1;0;20;60;1013
1;1;20;61;1012
1;2;20;63;1012
1;3;19;63;1011
1;4;19;63;1011
1;5;19;64;1011
1;6;19;65;1010
1;7;20;66;1010
1;8;20;67;1009
1;9;20;68;1009
1;10;21;68;1008
1;11;21;69;1008
1;12;22;69;1008
1;13;22;69;1007
1;14;23;68;1007
1;15;23;68;1006
1;16;24;67;1006
1;17;24;67;1006
1;18;24;66;1005
1;19;23;65;1005
1;20;22;64;1005
1;21;22;63;1004
1;22;21;62;1004
1;23;21;61;1004
2;0;20.8;36;1013.20
2;1;20.6;35;1013.10
2;2;20.5;34;1013.05
2;3;20.3;33;1013.00
2;4;20.2;32;1012.95
2;5;20.1;31;1012.90
2;6;20.0;30;1012.80
2;7;20.1;29;1012.90
2;8;20.3;28;1013.00
2;9;20.5;27;1013.10
2;10;20.8;26;1013.30
2;11;21.1;25;1013.45
2;12;21.3;24;1013.55
2;13;21.6;23;1013.65
2;14;21.8;22;1013.70
2;15;22.0;21;1013.75
2;16;22.1;20;1013.80
2;17;22.2;19;1013.85
2;18;22.1;18;1013.80
2;19;22.0;17;1013.75
2;20;21.8;16;1013.70
2;21;21.6;15;1013.65
2;22;21.4;14;1013.55
2;23;21.4;14;1013.55
3;0;21.2;47;1013.50
3;1;20.9;46;1013.35
3;2;20.7;45;1013.20
3;3;20.6;44;1013.15
3;4;20.5;43;1013.10
3;5;20.4;42;1013.05
3;6;20.3;41;1013.00
3;7;20.4;40;1013.05
3;8;20.6;39;1013.20
3;9;20.8;38;1013.35
3;10;21.1;37;1013.50
3;11;21.4;36;1013.65
3;12;21.6;35;1013.75
3;13;21.9;34;1013.90
3;14;22.1;33;1013.95
3;15;22.2;32;1014.00
3;16;22.3;31;1014.05
3;17;22.3;30;1014.05
3;18;22.2;29;1014.00
3;19;22.1;28;1013.95
3;20;21.9;27;1013.90
3;21;21.7;26;1013.80
3;22;21.5;25;1013.70
3;23;21.3;24;1013.55
